NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_133	PTGIR	prostaglandin I2 receptor [Source:HGNC Symbol;Acc:HGNC:9602]	14998	-0.5306079387664795	-0.31132975	Yes	
row_134	HACD3	3-hydroxyacyl-CoA dehydratase 3 [Source:HGNC Symbol;Acc:HGNC:24175]	15026	-0.5334976315498352	-0.3069177	Yes	
row_135	FLOT1	flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]	15120	-0.542575478553772	-0.30607498	Yes	
row_136	PFKM	"phosphofructokinase, muscle [Source:HGNC Symbol;Acc:HGNC:8877]"	15257	-0.555191695690155	-0.3074834	Yes	
row_137	LZIC	leucine zipper and CTNNBIP1 domain containing [Source:HGNC Symbol;Acc:HGNC:17497]	15287	-0.5577585101127625	-0.30291367	Yes	
row_138	MYB	"MYB proto-oncogene, transcription factor [Source:HGNC Symbol;Acc:HGNC:7545]"	15379	-0.5664262175559998	-0.30169535	Yes	
row_139	TGIF2	TGFB induced factor homeobox 2 [Source:HGNC Symbol;Acc:HGNC:15764]	15509	-0.5788202285766602	-0.30245262	Yes	
row_140	SMIM3	small integral membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:30248]	15544	-0.583815336227417	-0.2978721	Yes	
row_141	ZNF629	zinc finger protein 629 [Source:NCBI gene;Acc:23361]	15595	-0.588624119758606	-0.29412794	Yes	
row_142	CSRP1	cysteine and glycine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2469]	15743	-0.6058409810066223	-0.29558662	Yes	
row_143	CTPS1	CTP synthase 1 [Source:HGNC Symbol;Acc:HGNC:2519]	15787	-0.6112462282180786	-0.29120246	Yes	
row_144	LMNB2	lamin B2 [Source:HGNC Symbol;Acc:HGNC:6638]	15889	-0.6225920915603638	-0.28991765	Yes	
row_145	PSMD3	"proteasome 26S subunit, non-ATPase 3 [Source:HGNC Symbol;Acc:HGNC:9560]"	15906	-0.6247311234474182	-0.2838827	Yes	
row_146	HSPA13	heat shock protein family A (Hsp70) member 13 [Source:HGNC Symbol;Acc:HGNC:11375]	16055	-0.6420090794563293	-0.2849961	Yes	
row_147	STK26	serine/threonine kinase 26 [Source:HGNC Symbol;Acc:HGNC:18174]	16084	-0.6457273364067078	-0.27939567	Yes	
row_148	ILF3	interleukin enhancer binding factor 3 [Source:HGNC Symbol;Acc:HGNC:6038]	16094	-0.647082507610321	-0.27272376	Yes	
row_149	MRPS6	mitochondrial ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:14051]	16121	-0.6503077745437622	-0.26696137	Yes	
row_150	EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:3527]	16276	-0.6690297722816467	-0.26810887	Yes	
row_151	ZC4H2	zinc finger C4H2-type containing [Source:HGNC Symbol;Acc:HGNC:24931]	16360	-0.6801868081092834	-0.2651848	Yes	
row_152	IFT57	intraflagellar transport 57 [Source:HGNC Symbol;Acc:HGNC:17367]	16420	-0.6890344023704529	-0.2608281	Yes	
row_153	MTX2	metaxin 2 [Source:HGNC Symbol;Acc:HGNC:7506]	16509	-0.7005195021629333	-0.25795665	Yes	
row_154	CENPS	centromere protein S [Source:HGNC Symbol;Acc:HGNC:23163]	16535	-0.7058500647544861	-0.25152302	Yes	
row_155	FIRRE	firre intergenic repeating RNA element [Source:HGNC Symbol;Acc:HGNC:49627]	16593	-0.7149015665054321	-0.2467684	Yes	
row_156	MCM7	minichromosome maintenance complex component 7 [Source:HGNC Symbol;Acc:HGNC:6950]	16599	-0.7157156467437744	-0.2391133	Yes	
row_157	HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B [Source:HGNC Symbol;Acc:HGNC:5034]	16615	-0.718375027179718	-0.23198478	Yes	
row_158	ENO1	enolase 1 [Source:HGNC Symbol;Acc:HGNC:3350]	16646	-0.7225579619407654	-0.22564398	Yes	
row_159	BRCA2	BRCA2 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1101]	16723	-0.7328911423683167	-0.22174646	Yes	
row_160	PEBP1	phosphatidylethanolamine binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8630]	16739	-0.7353671789169312	-0.2144296	Yes	
row_161	SLC39A14	solute carrier family 39 member 14 [Source:HGNC Symbol;Acc:HGNC:20858]	16742	-0.735676646232605	-0.20638643	Yes	
row_162	LHFPL6	LHFPL tetraspan subfamily member 6 [Source:HGNC Symbol;Acc:HGNC:6586]	16815	-0.7481923699378967	-0.2020969	Yes	
row_163	MCM5	minichromosome maintenance complex component 5 [Source:HGNC Symbol;Acc:HGNC:6948]	16915	-0.7651182413101196	-0.19912109	Yes	
row_164	SSR1	signal sequence receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:11323]	16924	-0.7665456533432007	-0.1910694	Yes	
row_165	SNHG3	small nucleolar RNA host gene 3 [Source:HGNC Symbol;Acc:HGNC:10118]	17001	-0.7788175344467163	-0.18666282	Yes	
row_166	EXT1	exostosin glycosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3512]	17059	-0.7877371311187744	-0.18110089	Yes	
row_167	ACOT7	acyl-CoA thioesterase 7 [Source:HGNC Symbol;Acc:HGNC:24157]	17106	-0.796765148639679	-0.17482723	Yes	
row_168	ARMCX1	armadillo repeat containing X-linked 1 [Source:HGNC Symbol;Acc:HGNC:18073]	17171	-0.8104042410850525	-0.1694033	Yes	
row_169	BZW2	basic leucine zipper and W2 domains 2 [Source:HGNC Symbol;Acc:HGNC:18808]	17195	-0.8145947456359863	-0.1616531	Yes	
row_170	UBE2N	ubiquitin conjugating enzyme E2 N [Source:HGNC Symbol;Acc:HGNC:12492]	17242	-0.8230077624320984	-0.15508856	Yes	
row_171	APTX	aprataxin [Source:HGNC Symbol;Acc:HGNC:15984]	17283	-0.8306806683540344	-0.14810535	Yes	
row_172	TCP1	t-complex 1 [Source:HGNC Symbol;Acc:HGNC:11655]	17353	-0.8485147953033447	-0.14253701	Yes	
row_173	POP1	"POP1 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:30129]"	17411	-0.8606906533241272	-0.13616644	Yes	
row_174	LDHB	lactate dehydrogenase B [Source:HGNC Symbol;Acc:HGNC:6541]	17413	-0.861632764339447	-0.12667155	Yes	
row_175	AIFM1	apoptosis inducing factor mitochondria associated 1 [Source:HGNC Symbol;Acc:HGNC:8768]	17506	-0.8843317627906799	-0.12198513	Yes	
row_176	HOMER1	homer scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:17512]	17609	-0.9133270382881165	-0.117533356	Yes	
row_177	GART	"phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase [Source:HGNC Symbol;Acc:HGNC:4163]"	17679	-0.9337968826293945	-0.11101973	Yes	
row_178	PLGRKT	plasminogen receptor with a C-terminal lysine [Source:HGNC Symbol;Acc:HGNC:23633]	17702	-0.9422627687454224	-0.10179884	Yes	
row_179	CKS1B	CDC28 protein kinase regulatory subunit 1B [Source:HGNC Symbol;Acc:HGNC:19083]	17742	-0.9565281867980957	-0.0933651	Yes	
row_180	RBMXL1	RBMX like 1 [Source:HGNC Symbol;Acc:HGNC:25073]	17773	-0.9691327214241028	-0.08429122	Yes	
row_181	MSH6	mutS homolog 6 [Source:HGNC Symbol;Acc:HGNC:7329]	17831	-0.9994771480560303	-0.07638232	Yes	
row_182	NDC1	NDC1 transmembrane nucleoporin [Source:HGNC Symbol;Acc:HGNC:25525]	17839	-1.0030516386032104	-0.065653555	Yes	
row_183	RAD51	RAD51 recombinase [Source:HGNC Symbol;Acc:HGNC:9817]	17850	-1.008887767791748	-0.05502691	Yes	
row_184	DNAJC18	DnaJ heat shock protein family (Hsp40) member C18 [Source:HGNC Symbol;Acc:HGNC:28429]	17878	-1.0255539417266846	-0.045160826	Yes	
row_185	PPA1	inorganic pyrophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:9226]	17880	-1.0272191762924194	-0.033830553	Yes	
row_186	SLAMF1	signaling lymphocytic activation molecule family member 1 [Source:HGNC Symbol;Acc:HGNC:10903]	17931	-1.0660486221313477	-0.024794532	Yes	
row_187	CHEK1	checkpoint kinase 1 [Source:HGNC Symbol;Acc:HGNC:1925]	17991	-1.1128051280975342	-0.015740696	Yes	
row_188	BHLHB9	basic helix-loop-helix family member b9 [Source:HGNC Symbol;Acc:HGNC:29353]	18020	-1.145461916923523	-0.0046011345	Yes	
