NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_20	MMP7	matrix metallopeptidase 7 [Source:HGNC Symbol;Acc:HGNC:7174]	2264	0.651227593421936	0.16398486	Yes	
row_21	STON1	stonin 1 [Source:HGNC Symbol;Acc:HGNC:17003]	2441	0.6305534243583679	0.16472057	Yes	
row_22	PRAF2	PRA1 domain family member 2 [Source:HGNC Symbol;Acc:HGNC:28911]	2529	0.6196271777153015	0.17021058	Yes	
row_23	IL18RAP	interleukin 18 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5989]	2532	0.6193881630897522	0.180411	Yes	
row_24	FCGR3B	Fc fragment of IgG receptor IIIb [Source:HGNC Symbol;Acc:HGNC:3620]	2597	0.611580491065979	0.18704271	Yes	
row_25	UCP3	uncoupling protein 3 [Source:HGNC Symbol;Acc:HGNC:12519]	2869	0.5805640816688538	0.1816772	Yes	
row_26	APOBEC3C	apolipoprotein B mRNA editing enzyme catalytic subunit 3C [Source:HGNC Symbol;Acc:HGNC:17353]	2897	0.5770732164382935	0.1897866	Yes	
row_27	CD84	CD84 molecule [Source:HGNC Symbol;Acc:HGNC:1704]	3061	0.558482825756073	0.19004352	Yes	
row_28	NR5A2	nuclear receptor subfamily 5 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7984]	3163	0.546983003616333	0.19354771	Yes	
row_29	SLC7A2	solute carrier family 7 member 2 [Source:HGNC Symbol;Acc:HGNC:11060]	3425	0.5159075260162354	0.18766046	Yes	
row_30	KLKB1	kallikrein B1 [Source:HGNC Symbol;Acc:HGNC:6371]	3493	0.5088511109352112	0.19241558	Yes	
row_31	ZNF510	zinc finger protein 510 [Source:HGNC Symbol;Acc:HGNC:29161]	3794	0.4760719835758209	0.18370211	Yes	
row_32	ST7	suppression of tumorigenicity 7 [Source:HGNC Symbol;Acc:HGNC:11351]	4296	0.4258471131324768	0.16300443	Yes	
row_33	HMGA2	high mobility group AT-hook 2 [Source:HGNC Symbol;Acc:HGNC:5009]	4347	0.4211394190788269	0.16724223	Yes	
row_34	NDRG2	NDRG family member 2 [Source:HGNC Symbol;Acc:HGNC:14460]	4387	0.4165080785751343	0.17201304	Yes	
row_35	KIF5A	kinesin family member 5A [Source:HGNC Symbol;Acc:HGNC:6323]	4414	0.4141765236854553	0.17746605	Yes	
row_36	SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	4494	0.4065943658351898	0.17985329	Yes	
row_37	MINK1	misshapen like kinase 1 [Source:HGNC Symbol;Acc:HGNC:17565]	4525	0.4025171399116516	0.18489034	Yes	
row_38	CCHCR1	coiled-coil alpha-helical rod protein 1 [Source:HGNC Symbol;Acc:HGNC:13930]	4669	0.3893337845802307	0.1834406	Yes	
row_39	HPS1	HPS1 biogenesis of lysosomal organelles complex 3 subunit 1 [Source:HGNC Symbol;Acc:HGNC:5163]	4712	0.3835991322994232	0.18749715	Yes	
row_40	DNAH17	dynein axonemal heavy chain 17 [Source:HGNC Symbol;Acc:HGNC:2946]	4736	0.381666362285614	0.19257534	Yes	
row_41	DIXDC1	DIX domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23695]	4814	0.3728766143321991	0.19451217	Yes	
row_42	CDIPT	CDP-diacylglycerol--inositol 3-phosphatidyltransferase [Source:HGNC Symbol;Acc:HGNC:1769]	4870	0.36836302280426025	0.19759408	Yes	
row_43	EFNA3	ephrin A3 [Source:HGNC Symbol;Acc:HGNC:3223]	5074	0.3464850187301636	0.1921032	No	
row_44	NEK3	NIMA related kinase 3 [Source:HGNC Symbol;Acc:HGNC:7746]	5381	0.3170624375343323	0.18040982	No	
row_45	RBPJ	recombination signal binding protein for immunoglobulin kappa J region [Source:HGNC Symbol;Acc:HGNC:5724]	5441	0.31190192699432373	0.18232992	No	
row_46	SLC16A5	solute carrier family 16 member 5 [Source:HGNC Symbol;Acc:HGNC:10926]	5499	0.30655401945114136	0.18427192	No	
row_47	DOK1	docking protein 1 [Source:HGNC Symbol;Acc:HGNC:2990]	5569	0.2998710870742798	0.1854371	No	
row_48	ULK2	unc-51 like autophagy activating kinase 2 [Source:HGNC Symbol;Acc:HGNC:13480]	5874	0.2733794152736664	0.17312743	No	
row_49	RNF14	ring finger protein 14 [Source:HGNC Symbol;Acc:HGNC:10058]	6046	0.2563440799713135	0.16791075	No	
row_50	CXCL1	C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602]	6094	0.2525958716869354	0.1695091	No	
row_51	ME1	malic enzyme 1 [Source:HGNC Symbol;Acc:HGNC:6983]	6225	0.24189119040966034	0.16632581	No	
row_52	CFAP410	cilia and flagella associated protein 410 [Source:HGNC Symbol;Acc:HGNC:1260]	6308	0.2339959740638733	0.1656733	No	
row_53	LEPR	leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554]	6350	0.22943300008773804	0.16721883	No	
row_54	RAB11FIP2	RAB11 family interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:29152]	6436	0.22227239608764648	0.16620477	No	
row_55	SEPTIN10	septin 10 [Source:HGNC Symbol;Acc:HGNC:14349]	6442	0.22177283465862274	0.16961944	No	
row_56	FADS3	fatty acid desaturase 3 [Source:HGNC Symbol;Acc:HGNC:3576]	6515	0.21463605761528015	0.16919927	No	
row_57	NNAT	neuronatin [Source:HGNC Symbol;Acc:HGNC:7860]	6579	0.2088860124349594	0.16918255	No	
row_58	IRF6	interferon regulatory factor 6 [Source:HGNC Symbol;Acc:HGNC:6121]	6777	0.190394788980484	0.16142593	No	
row_59	SV2A	synaptic vesicle glycoprotein 2A [Source:HGNC Symbol;Acc:HGNC:20566]	6780	0.19016146659851074	0.16448075	No	
row_60	ADAMTSL2	ADAMTS like 2 [Source:HGNC Symbol;Acc:HGNC:14631]	6832	0.18535715341567993	0.16473788	No	
row_61	STAB1	stabilin 1 [Source:HGNC Symbol;Acc:HGNC:18628]	6833	0.18530572950839996	0.16782278	No	
row_62	ANKS1A	ankyrin repeat and sterile alpha motif domain containing 1A [Source:HGNC Symbol;Acc:HGNC:20961]	6873	0.1824049949645996	0.16869631	No	
row_63	CDKL1	cyclin dependent kinase like 1 [Source:HGNC Symbol;Acc:HGNC:1781]	6885	0.18168433010578156	0.17111084	No	
row_64	BASP1	brain abundant membrane attached signal protein 1 [Source:HGNC Symbol;Acc:HGNC:957]	7169	0.15748664736747742	0.15803654	No	
row_65	ENOX2	ecto-NOX disulfide-thiol exchanger 2 [Source:HGNC Symbol;Acc:HGNC:2259]	7556	0.11992254108190536	0.1386242	No	
row_66	FLNA	filamin A [Source:HGNC Symbol;Acc:HGNC:3754]	7640	0.11275401711463928	0.13589786	No	
row_67	MCAM	melanoma cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6934]	7647	0.11214685440063477	0.13743205	No	
row_68	TFE3	transcription factor binding to IGHM enhancer 3 [Source:HGNC Symbol;Acc:HGNC:11752]	7669	0.11051134765148163	0.13810708	No	
row_69	VAT1	vesicle amine transport 1 [Source:HGNC Symbol;Acc:HGNC:16919]	7977	0.08234104514122009	0.12245069	No	
row_70	LAMA4	laminin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6484]	8029	0.07716108858585358	0.120906614	No	
row_71	WASL	WASP like actin nucleation promoting factor [Source:HGNC Symbol;Acc:HGNC:12735]	8104	0.07114095240831375	0.11798667	No	
row_72	GRAMD1B	GRAM domain containing 1B [Source:HGNC Symbol;Acc:HGNC:29214]	8263	0.05789054557681084	0.11018723	No	
row_73	SLC10A3	solute carrier family 10 member 3 [Source:HGNC Symbol;Acc:HGNC:22979]	8313	0.05395396426320076	0.10836775	No	
row_74	AFDN	"afadin, adherens junction formation factor [Source:HGNC Symbol;Acc:HGNC:7137]"	8368	0.04883761331439018	0.10618577	No	
row_75	NEU1	neuraminidase 1 [Source:HGNC Symbol;Acc:HGNC:7758]	8419	0.044585634022951126	0.104154855	No	
row_76	CXCR3	C-X-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:4540]	8462	0.04160795733332634	0.10251808	No	
row_77	QKI	"QKI, KH domain containing RNA binding [Source:HGNC Symbol;Acc:HGNC:21100]"	8615	0.02806026302278042	0.09455482	No	
row_78	PIK3C2A	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha [Source:HGNC Symbol;Acc:HGNC:8971]	8631	0.027188582345843315	0.0941755	No	
row_79	KCNN3	potassium calcium-activated channel subfamily N member 3 [Source:HGNC Symbol;Acc:HGNC:6292]	8686	0.02241964265704155	0.091553725	No	
row_80	LY6E	lymphocyte antigen 6 family member E [Source:HGNC Symbol;Acc:HGNC:6727]	8969	-3.0407117446884513E-4	0.07591819	No	
row_81	B4GALT6	"beta-1,4-galactosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:929]"	8970	-4.6224973630160093E-4	0.07592588	No	
row_82	STAM2	signal transducing adaptor molecule 2 [Source:HGNC Symbol;Acc:HGNC:11358]	9245	-0.02370675839483738	0.06112365	No	
row_83	TCTA	T cell leukemia translocation altered [Source:HGNC Symbol;Acc:HGNC:11692]	9335	-0.031308580189943314	0.056708645	No	
row_84	ALDH1A2	aldehyde dehydrogenase 1 family member A2 [Source:HGNC Symbol;Acc:HGNC:15472]	9346	-0.03215803578495979	0.056689367	No	
row_85	SCN9A	sodium voltage-gated channel alpha subunit 9 [Source:HGNC Symbol;Acc:HGNC:10597]	9437	-0.04023618996143341	0.052367523	No	
row_86	ZNF592	zinc finger protein 592 [Source:HGNC Symbol;Acc:HGNC:28986]	9690	-0.06001138687133789	0.039389864	No	
row_87	SV2B	synaptic vesicle glycoprotein 2B [Source:HGNC Symbol;Acc:HGNC:16874]	9691	-0.06002826243638992	0.04038919	No	
row_88	RGS16	regulator of G protein signaling 16 [Source:HGNC Symbol;Acc:HGNC:9997]	9992	-0.08800432831048965	0.025215318	No	
row_89	RGL1	ral guanine nucleotide dissociation stimulator like 1 [Source:HGNC Symbol;Acc:HGNC:30281]	10092	-0.0969337522983551	0.021338183	No	
row_90	ICAM4	intercellular adhesion molecule 4 (Landsteiner-Wiener blood group) [Source:HGNC Symbol;Acc:HGNC:5347]	10112	-0.09881830215454102	0.021929475	No	
row_91	ATP2B1	ATPase plasma membrane Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:814]	10276	-0.11441674828529358	0.014793751	No	
row_92	PRDM2	PR/SET domain 2 [Source:HGNC Symbol;Acc:HGNC:9347]	10351	-0.12115910649299622	0.01270649	No	
row_93	ASCC2	activating signal cointegrator 1 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24103]	10469	-0.13259966671466827	0.008424773	No	
row_94	ITGB8	integrin subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:6163]	10481	-0.13358694314956665	0.010038583	No	
row_95	NFIA	nuclear factor I A [Source:HGNC Symbol;Acc:HGNC:7784]	11250	-0.1996934860944748	-0.029232673	No	
row_96	TNFSF12	TNF superfamily member 12 [Source:HGNC Symbol;Acc:HGNC:11927]	11401	-0.21175754070281982	-0.034026884	No	
row_97	SMG5	SMG5 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:24644]	11527	-0.22147198021411896	-0.037272792	No	
row_98	GALNT2	polypeptide N-acetylgalactosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:4124]	11628	-0.23033219575881958	-0.038984627	No	
row_99	HMGXB3	HMG-box containing 3 [Source:HGNC Symbol;Acc:HGNC:28982]	11632	-0.23041802644729614	-0.035315104	No	
row_100	FAM30A	family with sequence similarity 30 member A [Source:HGNC Symbol;Acc:HGNC:19955]	11797	-0.24472075700759888	-0.04033704	No	
row_101	EGR1	early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238]	11940	-0.25773563981056213	-0.04392212	No	
row_102	RFXANK	regulatory factor X associated ankyrin containing protein [Source:HGNC Symbol;Acc:HGNC:9987]	12205	-0.28103190660476685	-0.053885873	No	
row_103	VDR	vitamin D receptor [Source:HGNC Symbol;Acc:HGNC:12679]	12258	-0.28608256578445435	-0.052007362	No	
row_104	MOB4	"MOB family member 4, phocein [Source:HGNC Symbol;Acc:HGNC:17261]"	12371	-0.2967624068260193	-0.05327885	No	
row_105	CHST3	carbohydrate sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:1971]	12437	-0.30230849981307983	-0.051851235	No	
row_106	MT1G	metallothionein 1G [Source:HGNC Symbol;Acc:HGNC:7399]	12442	-0.3025765120983124	-0.047035914	No	
row_107	PLIN3	perilipin 3 [Source:HGNC Symbol;Acc:HGNC:16893]	12493	-0.3069859445095062	-0.044698484	No	
row_108	HSDL2	hydroxysteroid dehydrogenase like 2 [Source:HGNC Symbol;Acc:HGNC:18572]	12673	-0.3232327103614807	-0.04924533	No	
row_109	PPIL2	peptidylprolyl isomerase like 2 [Source:HGNC Symbol;Acc:HGNC:9261]	12724	-0.32729101181030273	-0.046569873	No	
row_110	ZHX3	zinc fingers and homeoboxes 3 [Source:HGNC Symbol;Acc:HGNC:15935]	12917	-0.34275102615356445	-0.051512804	No	
row_111	SSPN	sarcospan [Source:HGNC Symbol;Acc:HGNC:11322]	12930	-0.3437812626361847	-0.046455227	No	
row_112	LEPROT	leptin receptor overlapping transcript [Source:HGNC Symbol;Acc:HGNC:29477]	13009	-0.3506052494049072	-0.04494461	No	
row_113	F7	coagulation factor VII [Source:HGNC Symbol;Acc:HGNC:3544]	13126	-0.3615361750125885	-0.045359615	No	
row_114	PLA2G4A	phospholipase A2 group IVA [Source:HGNC Symbol;Acc:HGNC:9035]	13153	-0.3635587692260742	-0.040749274	No	
row_115	ITGA4	integrin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6140]	13507	-0.3960118293762207	-0.053735103	No	
row_116	SOCS1	suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]	13975	-0.4368214011192322	-0.072364345	No	
row_117	RGS5	regulator of G protein signaling 5 [Source:HGNC Symbol;Acc:HGNC:10001]	14249	-0.46203482151031494	-0.079814	No	
row_118	RASAL2	RAS protein activator like 2 [Source:HGNC Symbol;Acc:HGNC:9874]	14251	-0.46216675639152527	-0.07217549	No	
row_119	PTENP1	phosphatase and tensin homolog pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:9589]	14309	-0.46700477600097656	-0.06756237	No	
row_120	LMNA	lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]	14377	-0.47423338890075684	-0.06338355	No	
row_121	SLC11A2	solute carrier family 11 member 2 [Source:HGNC Symbol;Acc:HGNC:10908]	14584	-0.4932282865047455	-0.06659788	No	
row_122	CXCR6	C-X-C motif chemokine receptor 6 [Source:HGNC Symbol;Acc:HGNC:16647]	14723	-0.5050145983695984	-0.065844506	No	
row_123	FOXK2	forkhead box K2 [Source:HGNC Symbol;Acc:HGNC:6036]	14789	-0.5117061138153076	-0.060930923	No	
row_124	ARHGEF11	Rho guanine nucleotide exchange factor 11 [Source:HGNC Symbol;Acc:HGNC:14580]	14795	-0.5124394297599792	-0.052677345	No	
row_125	VIPR1	vasoactive intestinal peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:12694]	14943	-0.5252794623374939	-0.052085772	No	
row_126	SYNJ2	synaptojanin 2 [Source:HGNC Symbol;Acc:HGNC:11504]	15108	-0.5417325496673584	-0.052163173	No	
row_127	FARP2	"FERM, ARH/RhoGEF and pleckstrin domain protein 2 [Source:HGNC Symbol;Acc:HGNC:16460]"	15557	-0.5850247740745544	-0.06727138	No	
row_128	ARG2	arginase 2 [Source:HGNC Symbol;Acc:HGNC:664]	15586	-0.5881497859954834	-0.059033062	No	
row_129	ZNF629	zinc finger protein 629 [Source:NCBI gene;Acc:23361]	15595	-0.588624119758606	-0.04967758	No	
row_130	PDE12	phosphodiesterase 12 [Source:HGNC Symbol;Acc:HGNC:25386]	15665	-0.5973999500274658	-0.043559253	No	
row_131	ATF6	activating transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:791]	16149	-0.6535381078720093	-0.05946809	No	
row_132	RSC1A1	regulator of solute carriers 1 [Source:HGNC Symbol;Acc:HGNC:10458]	16346	-0.6790423393249512	-0.059034426	No	
row_133	GNAI3	G protein subunit alpha i3 [Source:HGNC Symbol;Acc:HGNC:4387]	16386	-0.6840893626213074	-0.049809035	No	
row_134	MPDU1	mannose-P-dolichol utilization defect 1 [Source:HGNC Symbol;Acc:HGNC:7207]	16566	-0.7103937268257141	-0.047910575	No	
row_135	DOCK9	dedicator of cytokinesis 9 [Source:HGNC Symbol;Acc:HGNC:14132]	16567	-0.7104612588882446	-0.03608309	No	
row_136	PLA2G4C	phospholipase A2 group IVC [Source:HGNC Symbol;Acc:HGNC:9037]	16862	-0.7574544548988342	-0.03977944	No	
row_137	TYMP	thymidine phosphorylase [Source:HGNC Symbol;Acc:HGNC:3148]	17004	-0.7793334126472473	-0.034625698	No	
row_138	SOCS3	suppressor of cytokine signaling 3 [Source:HGNC Symbol;Acc:HGNC:19391]	17478	-0.8771519660949707	-0.04625727	No	
row_139	FURIN	"furin, paired basic amino acid cleaving enzyme [Source:HGNC Symbol;Acc:HGNC:8568]"	17504	-0.8839928507804871	-0.032927476	No	
row_140	KAZN	"kazrin, periplakin interacting protein [Source:HGNC Symbol;Acc:HGNC:29173]"	17632	-0.9206550121307373	-0.024644585	No	
row_141	RFPL3S	RFPL3 antisense [Source:HGNC Symbol;Acc:HGNC:9981]	17755	-0.9633755683898926	-0.015373184	No	
row_142	MELK	maternal embryonic leucine zipper kinase [Source:HGNC Symbol;Acc:HGNC:16870]	17913	-1.0490235090255737	-0.006617158	No	
row_143	PIR	pirin [Source:HGNC Symbol;Acc:HGNC:30048]	18085	-1.260369062423706	0.0048807836	No	
