NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_158	DUSP2	dual specificity phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3068]	12206	-0.26431629061698914	0.07567612	No	
row_159	DELE1	DAP3 binding cell death enhancer 1 [Source:HGNC Symbol;Acc:HGNC:28969]	12263	-0.2700350880622864	0.075560234	No	
row_160	GTDC1	glycosyltransferase like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20887]	12566	-0.2971583902835846	0.062060706	No	
row_161	NEDD9	"neural precursor cell expressed, developmentally down-regulated 9 [Source:HGNC Symbol;Acc:HGNC:7733]"	12579	-0.2979829013347626	0.06470295	No	
row_162	SLIT1	slit guidance ligand 1 [Source:HGNC Symbol;Acc:HGNC:11085]	12591	-0.2989025413990021	0.06741104	No	
row_163	BMP2K	BMP2 inducible kinase [Source:HGNC Symbol;Acc:HGNC:18041]	12695	-0.3079267740249634	0.06510144	No	
row_164	INPP1	inositol polyphosphate-1-phosphatase [Source:HGNC Symbol;Acc:HGNC:6071]	12791	-0.31702038645744324	0.06333788	No	
row_165	METRNL	"meteorin like, glial cell differentiation regulator [Source:HGNC Symbol;Acc:HGNC:27584]"	12805	-0.31803998351097107	0.066147275	No	
row_166	RCAN2	regulator of calcineurin 2 [Source:HGNC Symbol;Acc:HGNC:3041]	13107	-0.34769347310066223	0.053264685	No	
row_167	ZMIZ1	zinc finger MIZ-type containing 1 [Source:HGNC Symbol;Acc:HGNC:16493]	13154	-0.3526935279369354	0.054623213	No	
row_168	UEVLD	UEV and lactate/malate dehyrogenase domains [Source:HGNC Symbol;Acc:HGNC:30866]	13316	-0.3691549301147461	0.049767163	No	
row_169	FGGY	FGGY carbohydrate kinase domain containing [Source:HGNC Symbol;Acc:HGNC:25610]	13657	-0.4039042294025421	0.035339367	No	
row_170	VSIG10L	V-set and immunoglobulin domain containing 10 like [Source:HGNC Symbol;Acc:HGNC:27111]	13847	-0.4228225648403168	0.029521793	No	
row_171	SPACA9	sperm acrosome associated 9 [Source:HGNC Symbol;Acc:HGNC:1367]	14288	-0.467081755399704	0.010232761	No	
row_172	CACNA2D4	calcium voltage-gated channel auxiliary subunit alpha2delta 4 [Source:HGNC Symbol;Acc:HGNC:20202]	14348	-0.47318655252456665	0.012206461	No	
row_173	TNFRSF9	TNF receptor superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:11924]	14719	-0.5123982429504395	-0.0026851438	No	
row_174	SLC35G2	solute carrier family 35 member G2 [Source:HGNC Symbol;Acc:HGNC:28480]	14730	-0.5137210488319397	0.002464645	No	
row_175	PPP1R16B	protein phosphatase 1 regulatory subunit 16B [Source:HGNC Symbol;Acc:HGNC:15850]	14799	-0.5212883949279785	0.0044719633	No	
row_176	COMMD3	COMM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23332]	15000	-0.5460481643676758	-5.8882684E-4	No	
row_177	PPP2R5A	protein phosphatase 2 regulatory subunit B'alpha [Source:HGNC Symbol;Acc:HGNC:9309]	15080	-0.5555940866470337	0.0011876102	No	
row_178	RAB37	"RAB37, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30268]"	15221	-0.5697599649429321	-2.720205E-4	No	
row_179	WIPI1	"WD repeat domain, phosphoinositide interacting 1 [Source:HGNC Symbol;Acc:HGNC:25471]"	15300	-0.5802527666091919	0.0018339395	No	
row_180	ITGAV	integrin subunit alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	15308	-0.5815834403038025	0.00790439	No	
row_181	LRRC28	leucine rich repeat containing 28 [Source:HGNC Symbol;Acc:HGNC:28355]	15535	-0.6067028045654297	0.0020709403	No	
row_182	MCTP2	multiple C2 and transmembrane domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25636]	15594	-0.6133447885513306	0.0056570596	No	
row_183	VPS8	VPS8 subunit of CORVET complex [Source:HGNC Symbol;Acc:HGNC:29122]	15659	-0.6214191913604736	0.008999086	No	
row_184	NOD2	nucleotide binding oligomerization domain containing 2 [Source:HGNC Symbol;Acc:HGNC:5331]	15798	-0.6388332843780518	0.008417937	No	
row_185	ZADH2	zinc binding alcohol dehydrogenase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28697]	15807	-0.6396689414978027	0.0150779355	No	
row_186	PNKP	polynucleotide kinase 3'-phosphatase [Source:HGNC Symbol;Acc:HGNC:9154]	16001	-0.662298321723938	0.011697786	No	
row_187	TNFRSF1B	TNF receptor superfamily member 1B [Source:HGNC Symbol;Acc:HGNC:11917]	16058	-0.6701002717018127	0.01602557	No	
row_188	EFHD2	EF-hand domain family member D2 [Source:HGNC Symbol;Acc:HGNC:28670]	16283	-0.7020045518875122	0.0113619305	No	
