NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_163	LYSMD1	LysM domain containing 1 [Source:HGNC Symbol;Acc:HGNC:32070]	14182	-0.45667219161987305	-0.024395155	No	
row_164	ITGAL	integrin subunit alpha L [Source:HGNC Symbol;Acc:HGNC:6148]	14384	-0.4762975573539734	-0.029944567	No	
row_165	TMEM45A	transmembrane protein 45A [Source:HGNC Symbol;Acc:HGNC:25480]	14589	-0.49902018904685974	-0.0353923	No	
row_166	KLRK1	killer cell lectin like receptor K1 [Source:HGNC Symbol;Acc:HGNC:18788]	14620	-0.5019726157188416	-0.031128798	No	
row_167	MBP	myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]	14665	-0.5075899958610535	-0.027577475	No	
row_168	B4GALT1	"beta-1,4-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:924]"	15434	-0.5945479869842529	-0.06326105	No	
row_169	STK38	serine/threonine kinase 38 [Source:HGNC Symbol;Acc:HGNC:17847]	15573	-0.6111900210380554	-0.063712925	No	
row_170	IL18RAP	interleukin 18 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5989]	15641	-0.6193881630897522	-0.060119536	No	
row_171	PRKCH	protein kinase C eta [Source:HGNC Symbol;Acc:HGNC:9403]	15683	-0.6248494386672974	-0.055015717	No	
row_172	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	15817	-0.6401873826980591	-0.054846875	No	
row_173	RORA	RAR related orphan receptor A [Source:HGNC Symbol;Acc:HGNC:10258]	15819	-0.6403786540031433	-0.0473351	No	
row_174	BSCL2	"BSCL2 lipid droplet biogenesis associated, seipin [Source:HGNC Symbol;Acc:HGNC:15832]"	16042	-0.6676537394523621	-0.051791083	No	
row_175	FAM117A	family with sequence similarity 117 member A [Source:HGNC Symbol;Acc:HGNC:24179]	16098	-0.6757291555404663	-0.046864573	No	
row_176	ABCA2	ATP binding cassette subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:32]	16160	-0.6833207607269287	-0.042182017	No	
row_177	RNF167	ring finger protein 167 [Source:HGNC Symbol;Acc:HGNC:24544]	16229	-0.6944152116775513	-0.03775764	No	
row_178	GLIPR2	GLI pathogenesis related 2 [Source:HGNC Symbol;Acc:HGNC:18007]	16364	-0.7150253057479858	-0.036760047	No	
row_179	TMC6	transmembrane channel like 6 [Source:HGNC Symbol;Acc:HGNC:18021]	16369	-0.7155328392982483	-0.028527005	No	
row_180	DNM1	dynamin 1 [Source:HGNC Symbol;Acc:HGNC:2972]	16596	-0.746256411075592	-0.03227658	No	
row_181	FAM89B	family with sequence similarity 89 member B [Source:HGNC Symbol;Acc:HGNC:16708]	16652	-0.7568385004997253	-0.026391596	No	
row_182	ARL4C	ADP ribosylation factor like GTPase 4C [Source:HGNC Symbol;Acc:HGNC:698]	16679	-0.762021005153656	-0.018832646	No	
row_183	BNIP3L	BCL2 interacting protein 3 like [Source:HGNC Symbol;Acc:HGNC:1085]	16839	-0.7938098311424255	-0.018294333	No	
row_184	SMPD1	sphingomyelin phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:11120]	16880	-0.8019764423370361	-0.011041784	No	
row_185	GOLM1	golgi membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:15451]	16906	-0.8066098690032959	-0.0029003145	No	
row_186	YIPF3	Yip1 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:21023]	17180	-0.8599939346313477	-0.007919573	No	
row_187	AXIN1	axin 1 [Source:HGNC Symbol;Acc:HGNC:903]	17209	-0.8664077520370483	7.6169736E-4	No	
row_188	KLRG1	killer cell lectin like receptor G1 [Source:HGNC Symbol;Acc:HGNC:6380]	17252	-0.8791366815567017	0.008814829	No	
