NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_15	EPHX4	epoxide hydrolase 4 [Source:HGNC Symbol;Acc:HGNC:23758]	1539	0.753034234046936	0.07339015	No	
row_16	ZPBP2	zona pellucida binding protein 2 [Source:HGNC Symbol;Acc:HGNC:20678]	1681	0.7322663068771362	0.07310799	No	
row_17	DTX2	deltex E3 ubiquitin ligase 2 [Source:HGNC Symbol;Acc:HGNC:15973]	1707	0.7279078364372253	0.07923922	No	
row_18	KRT8	keratin 8 [Source:HGNC Symbol;Acc:HGNC:6446]	1712	0.7274067401885986	0.08653447	No	
row_19	DMD	dystrophin [Source:HGNC Symbol;Acc:HGNC:2928]	1772	0.719936728477478	0.09069033	No	
row_20	TRPV3	transient receptor potential cation channel subfamily V member 3 [Source:HGNC Symbol;Acc:HGNC:18084]	1792	0.7179354429244995	0.097052544	No	
row_21	RUNDC3A	RUN domain containing 3A [Source:HGNC Symbol;Acc:HGNC:16984]	1805	0.7155231833457947	0.10377957	No	
row_22	MAP2	microtubule associated protein 2 [Source:HGNC Symbol;Acc:HGNC:6839]	1842	0.7099350094795227	0.109112605	No	
row_23	ABCA2	ATP binding cassette subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:32]	2013	0.6833207607269287	0.10670997	No	
row_24	MMP7	matrix metallopeptidase 7 [Source:HGNC Symbol;Acc:HGNC:7174]	2264	0.651227593421936	0.09952155	No	
row_25	COL5A3	collagen type V alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:14864]	2286	0.6481936573982239	0.105051614	No	
row_26	TBXAS1	thromboxane A synthase 1 [Source:HGNC Symbol;Acc:HGNC:11609]	2305	0.6460741758346558	0.1107268	No	
row_27	PLCD1	phospholipase C delta 1 [Source:HGNC Symbol;Acc:HGNC:9060]	2308	0.6458035707473755	0.11729002	No	
row_28	XIRP1	xin actin binding repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:14301]	2326	0.643653929233551	0.12299587	No	
row_29	SLC26A1	solute carrier family 26 member 1 [Source:HGNC Symbol;Acc:HGNC:10993]	2502	0.6236240863800049	0.11969787	No	
row_30	IDS	iduronate 2-sulfatase [Source:HGNC Symbol;Acc:HGNC:5389]	2554	0.6167426109313965	0.123232596	No	
row_31	RB1CC1	RB1 inducible coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:15574]	2697	0.5996967554092407	0.12152461	No	
row_32	NPFFR1	neuropeptide FF receptor 1 [Source:HGNC Symbol;Acc:HGNC:17425]	2771	0.5915915966033936	0.12357452	No	
row_33	SYNGR1	synaptogyrin 1 [Source:HGNC Symbol;Acc:HGNC:11498]	2824	0.5861493945121765	0.12673739	No	
row_34	UBALD1	UBA like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29576]	2911	0.5747969746589661	0.12788992	No	
row_35	ATP1B1	ATPase Na+/K+ transporting subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:804]	3112	0.553036630153656	0.122470476	No	
row_36	TMCC1	transmembrane and coiled-coil domain family 1 [Source:HGNC Symbol;Acc:HGNC:29116]	3142	0.5489859580993652	0.12652978	No	
row_37	SLC38A2	solute carrier family 38 member 2 [Source:HGNC Symbol;Acc:HGNC:13448]	3195	0.5429412722587585	0.12924609	No	
row_38	ADRA1A	adrenoceptor alpha 1A [Source:HGNC Symbol;Acc:HGNC:277]	3248	0.536583662033081	0.13189666	No	
row_39	AKT3	AKT serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:393]	3253	0.5358801484107971	0.13721244	No	
row_40	SKIDA1	SKI/DACH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:32697]	3308	0.5283440351486206	0.13966651	No	
row_41	CSMD3	CUB and Sushi multiple domains 3 [Source:HGNC Symbol;Acc:HGNC:19291]	3387	0.5195717811584473	0.14069368	No	
row_42	AKIRIN2	akirin 2 [Source:HGNC Symbol;Acc:HGNC:21407]	3401	0.5185973644256592	0.14532974	No	
row_43	C19orf33	chromosome 19 open reading frame 33 [Source:HGNC Symbol;Acc:HGNC:16668]	3548	0.5025144815444946	0.14239466	No	
row_44	SQSTM1	sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]	3607	0.49598124623298645	0.14429155	No	
row_45	IL6	interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]	3692	0.4854932427406311	0.14463246	No	
row_46	SSH2	slingshot protein phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:30580]	3815	0.4743556082248688	0.14274256	No	
row_47	LRRFIP2	LRR binding FLII interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:6703]	3900	0.4657294750213623	0.1428792	No	
row_48	MAPRE3	microtubule associated protein RP/EB family member 3 [Source:HGNC Symbol;Acc:HGNC:6892]	3951	0.46010780334472656	0.14485075	No	
row_49	EEF1A2	eukaryotic translation elongation factor 1 alpha 2 [Source:HGNC Symbol;Acc:HGNC:3192]	4382	0.4171651005744934	0.1252215	No	
row_50	LAMA3	laminin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6483]	4427	0.4124082326889038	0.12703411	No	
row_51	COQ8B	coenzyme Q8B [Source:HGNC Symbol;Acc:HGNC:19041]	4466	0.40961161255836487	0.12915187	No	
row_52	C1orf220	chromosome 1 open reading frame 220 (putative) [Source:HGNC Symbol;Acc:HGNC:33805]	4535	0.40165746212005615	0.12951714	No	
row_53	BAZ2A	bromodomain adjacent to zinc finger domain 2A [Source:HGNC Symbol;Acc:HGNC:962]	4558	0.3996085524559021	0.13242233	No	
row_54	MARK1	microtubule affinity regulating kinase 1 [Source:HGNC Symbol;Acc:HGNC:6896]	4765	0.3780885934829712	0.12486068	No	
row_55	LINC02694	long intergenic non-protein coding RNA 2694 [Source:HGNC Symbol;Acc:HGNC:33796]	4805	0.37424081563949585	0.1265572	No	
row_56	GPSM3	G protein signaling modulator 3 [Source:HGNC Symbol;Acc:HGNC:13945]	4991	0.3562180697917938	0.11993872	No	
row_57	BTK	Bruton tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1133]	5012	0.3533692955970764	0.12247737	No	
row_58	SHC3	SHC adaptor protein 3 [Source:HGNC Symbol;Acc:HGNC:18181]	5230	0.3323216140270233	0.113830276	No	
row_59	ALS2CL	ALS2 C-terminal like [Source:HGNC Symbol;Acc:HGNC:20605]	5288	0.3269883096218109	0.11403625	No	
row_60	GADD45A	growth arrest and DNA damage inducible alpha [Source:HGNC Symbol;Acc:HGNC:4095]	5443	0.3117499351501465	0.10868414	No	
row_61	NUDT11	nudix hydrolase 11 [Source:HGNC Symbol;Acc:HGNC:18011]	5477	0.3079327642917633	0.1100294	No	
row_62	ABCF3	ATP binding cassette subfamily F member 3 [Source:HGNC Symbol;Acc:HGNC:72]	5515	0.30500516295433044	0.11112169	No	
row_63	COL7A1	collagen type VII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2214]	5769	0.2821432948112488	0.09995165	No	
row_64	ARHGAP8	Rho GTPase activating protein 8 [Source:HGNC Symbol;Acc:HGNC:677]	5890	0.27214163541793823	0.09608317	No	
row_65	MAP4	microtubule associated protein 4 [Source:HGNC Symbol;Acc:HGNC:6862]	5933	0.2680513262748718	0.09651516	No	
row_66	ABI3	ABI family member 3 [Source:HGNC Symbol;Acc:HGNC:29859]	5978	0.26300445199012756	0.09678363	No	
row_67	HDAC3	histone deacetylase 3 [Source:HGNC Symbol;Acc:HGNC:4854]	5987	0.26241204142570496	0.09905033	No	
row_68	WASF2	WASP family member 2 [Source:HGNC Symbol;Acc:HGNC:12733]	6088	0.25334444642066956	0.09610109	No	
row_69	ATP6V0D2	ATPase H+ transporting V0 subunit d2 [Source:HGNC Symbol;Acc:HGNC:18266]	6124	0.25005948543548584	0.09673686	No	
row_70	PLEC	plectin [Source:HGNC Symbol;Acc:HGNC:9069]	6148	0.24823471903800964	0.09802189	No	
row_71	FBRS	fibrosin [Source:HGNC Symbol;Acc:HGNC:20442]	6153	0.24786263704299927	0.100360915	No	
row_72	BICDL1	BICD family like cargo adaptor 1 [Source:HGNC Symbol;Acc:HGNC:28095]	6288	0.23564854264259338	0.0953358	No	
row_73	ATP6V1C2	ATPase H+ transporting V1 subunit C2 [Source:HGNC Symbol;Acc:HGNC:18264]	6305	0.23417700827121735	0.09686527	No	
row_74	PPP2R5B	protein phosphatase 2 regulatory subunit B'beta [Source:HGNC Symbol;Acc:HGNC:9310]	6369	0.22767214477062225	0.095710725	No	
row_75	CPNE8	copine 8 [Source:HGNC Symbol;Acc:HGNC:23498]	6499	0.2158481925725937	0.090759344	No	
row_76	CDH23	cadherin related 23 [Source:HGNC Symbol;Acc:HGNC:13733]	6657	0.20072533190250397	0.084092736	No	
row_77	DYNC1H1	dynein cytoplasmic 1 heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2961]	6875	0.18222598731517792	0.07389437	No	
row_78	SMARCA2	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2 [Source:HGNC Symbol;Acc:HGNC:11098]"	7018	0.1698487102985382	0.06774378	No	
row_79	RMDN2	regulator of microtubule dynamics 2 [Source:HGNC Symbol;Acc:HGNC:26567]	7074	0.16466659307479858	0.066383466	No	
row_80	RIT1	Ras like without CAAX 1 [Source:HGNC Symbol;Acc:HGNC:10023]	7113	0.16197696328163147	0.06594185	No	
row_81	PPP1R9B	protein phosphatase 1 regulatory subunit 9B [Source:HGNC Symbol;Acc:HGNC:9298]	7183	0.15595164895057678	0.063712	No	
row_82	UBXN10	UBX domain protein 10 [Source:HGNC Symbol;Acc:HGNC:26354]	7197	0.1548178791999817	0.06458829	No	
row_83	CCDC50	coiled-coil domain containing 50 [Source:HGNC Symbol;Acc:HGNC:18111]	7321	0.1426602154970169	0.05921456	No	
row_84	TGFBR2	transforming growth factor beta receptor 2 [Source:HGNC Symbol;Acc:HGNC:11773]	7525	0.1238432303071022	0.049192246	No	
row_85	ROM1	retinal outer segment membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:10254]	7560	0.11955732107162476	0.048534915	No	
row_86	ITGAX	integrin subunit alpha X [Source:HGNC Symbol;Acc:HGNC:6152]	7847	0.09440768510103226	0.033587255	No	
row_87	VAT1	vesicle amine transport 1 [Source:HGNC Symbol;Acc:HGNC:16919]	7977	0.08234104514122009	0.027256045	No	
row_88	SLC35E4	solute carrier family 35 member E4 [Source:HGNC Symbol;Acc:HGNC:17058]	8083	0.07312698662281036	0.022165835	No	
row_89	LUC7L	LUC7 like [Source:HGNC Symbol;Acc:HGNC:6723]	8140	0.06843279302120209	0.01975524	No	
row_90	NEK6	NIMA related kinase 6 [Source:HGNC Symbol;Acc:HGNC:7749]	8241	0.05946159362792969	0.014802174	No	
row_91	MAPK10	mitogen-activated protein kinase 10 [Source:HGNC Symbol;Acc:HGNC:6872]	8242	0.05940350890159607	0.015416126	No	
row_92	WDR81	WD repeat domain 81 [Source:HGNC Symbol;Acc:HGNC:26600]	8248	0.058842308819293976	0.015745897	No	
row_93	GFAP	glial fibrillary acidic protein [Source:HGNC Symbol;Acc:HGNC:4235]	8416	0.04481751099228859	0.006911176	No	
row_94	ABHD17B	abhydrolase domain containing 17B [Source:HGNC Symbol;Acc:HGNC:24278]	8498	0.03846416249871254	0.0027989426	No	
row_95	PRPF38B	pre-mRNA processing factor 38B [Source:HGNC Symbol;Acc:HGNC:25512]	8506	0.03783392161130905	0.0028002337	No	
row_96	MECP2	methyl-CpG binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6990]	8746	0.01782405562698841	-0.010322158	No	
row_97	TINAGL1	tubulointerstitial nephritis antigen like 1 [Source:HGNC Symbol;Acc:HGNC:19168]	8931	0.0022047050297260284	-0.020543791	No	
row_98	BACH1	BTB domain and CNC homolog 1 [Source:HGNC Symbol;Acc:HGNC:935]	9006	-0.002863708883523941	-0.02463423	No	
row_99	TRIB1	tribbles pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:16891]	9019	-0.0037057583685964346	-0.025264045	No	
row_100	NDP	norrin cystine knot growth factor NDP [Source:HGNC Symbol;Acc:HGNC:7678]	9037	-0.005035247653722763	-0.0261585	No	
row_101	MIR22HG	MIR22 host gene [Source:HGNC Symbol;Acc:HGNC:28219]	9080	-0.008900300599634647	-0.028404912	No	
row_102	SEPTIN9	septin 9 [Source:HGNC Symbol;Acc:HGNC:7323]	9220	-0.021892955526709557	-0.035917632	No	
row_103	TCF7	transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:11639]	9249	-0.023922190070152283	-0.037229322	No	
row_104	HSD3B7	"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7 [Source:HGNC Symbol;Acc:HGNC:18324]"	9344	-0.032032113522291183	-0.042131823	No	
row_105	FGF9	fibroblast growth factor 9 [Source:HGNC Symbol;Acc:HGNC:3687]	9482	-0.04300727695226669	-0.04931497	No	
row_106	C9orf85	chromosome 9 open reading frame 85 [Source:HGNC Symbol;Acc:HGNC:28784]	9556	-0.048838160932064056	-0.052874576	No	
row_107	IL11	interleukin 11 [Source:HGNC Symbol;Acc:HGNC:5966]	9665	-0.05799739807844162	-0.058288183	No	
row_108	SV2B	synaptic vesicle glycoprotein 2B [Source:HGNC Symbol;Acc:HGNC:16874]	9691	-0.06002826243638992	-0.05905968	No	
row_109	STX17	syntaxin 17 [Source:HGNC Symbol;Acc:HGNC:11432]	9701	-0.061339519917964935	-0.058926802	No	
row_110	SLC11A1	solute carrier family 11 member 1 [Source:HGNC Symbol;Acc:HGNC:10907]	9923	-0.0822044089436531	-0.070381634	No	
row_111	STRADB	STE20 related adaptor beta [Source:HGNC Symbol;Acc:HGNC:13205]	9984	-0.08755170553922653	-0.07281733	No	
row_112	TNRC6A	trinucleotide repeat containing adaptor 6A [Source:HGNC Symbol;Acc:HGNC:11969]	10005	-0.08893224596977234	-0.07301172	No	
row_113	POLD4	"DNA polymerase delta 4, accessory subunit [Source:HGNC Symbol;Acc:HGNC:14106]"	10126	-0.10088945925235748	-0.07865014	No	
row_114	RAB3D	"RAB3D, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9779]"	10357	-0.12189894914627075	-0.090195805	No	
row_115	ABCD1	ATP binding cassette subfamily D member 1 [Source:HGNC Symbol;Acc:HGNC:61]	10362	-0.12260576337575912	-0.08915134	No	
row_116	CDK14	cyclin dependent kinase 14 [Source:HGNC Symbol;Acc:HGNC:8883]	10422	-0.12811732292175293	-0.09111211	No	
row_117	ANKRD28	ankyrin repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29024]	10594	-0.1435965597629547	-0.09914862	No	
row_118	NRIP3	nuclear receptor interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1167]	10646	-0.1483871340751648	-0.10045449	No	
row_119	SEPTIN4	septin 4 [Source:HGNC Symbol;Acc:HGNC:9165]	10684	-0.15190435945987701	-0.10094453	No	
row_120	DHRS3	dehydrogenase/reductase 3 [Source:HGNC Symbol;Acc:HGNC:17693]	10713	-0.15439555048942566	-0.10090774	No	
row_121	DCTN2	dynactin subunit 2 [Source:HGNC Symbol;Acc:HGNC:2712]	10898	-0.16996486485004425	-0.10939553	No	
row_122	ATXN7L2	ataxin 7 like 2 [Source:HGNC Symbol;Acc:HGNC:28713]	10931	-0.172532320022583	-0.10939399	No	
row_123	ZFAND5	zinc finger AN1-type containing 5 [Source:HGNC Symbol;Acc:HGNC:13008]	11102	-0.187345951795578	-0.11692267	No	
row_124	DUSP14	dual specificity phosphatase 14 [Source:HGNC Symbol;Acc:HGNC:17007]	11159	-0.19192995131015778	-0.118056886	No	
row_125	CTTNBP2NL	CTTNBP2 N-terminal like [Source:HGNC Symbol;Acc:HGNC:25330]	11263	-0.2008630931377411	-0.12171555	No	
row_126	ABCB6	ATP binding cassette subfamily B member 6 (Langereis blood group) [Source:HGNC Symbol;Acc:HGNC:47]	11470	-0.21667389571666718	-0.13094546	No	
row_127	RIN1	Ras and Rab interactor 1 [Source:HGNC Symbol;Acc:HGNC:18749]	11757	-0.24170397222042084	-0.14437078	No	
row_128	PLBD2	phospholipase B domain containing 2 [Source:HGNC Symbol;Acc:HGNC:27283]	11811	-0.24574533104896545	-0.14478177	No	
row_129	TNFRSF12A	TNF receptor superfamily member 12A [Source:HGNC Symbol;Acc:HGNC:18152]	11837	-0.24808137118816376	-0.14360967	No	
row_130	TIAL1	TIA1 cytotoxic granule associated RNA binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:11804]	11849	-0.24944160878658295	-0.14164406	No	
row_131	DPH1	diphthamide biosynthesis 1 [Source:HGNC Symbol;Acc:HGNC:3003]	11865	-0.250776082277298	-0.13988736	No	
row_132	LAMC1	laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]	11996	-0.2635256052017212	-0.14440165	No	
row_133	CHP1	calcineurin like EF-hand protein 1 [Source:HGNC Symbol;Acc:HGNC:17433]	12020	-0.2662506699562073	-0.14293043	No	
row_134	PIM1	"Pim-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8986]"	12091	-0.2722342014312744	-0.14401415	No	
row_135	CYTOR	cytoskeleton regulator RNA [Source:HGNC Symbol;Acc:HGNC:28717]	12097	-0.272718220949173	-0.1414739	No	
row_136	VDR	vitamin D receptor [Source:HGNC Symbol;Acc:HGNC:12679]	12258	-0.28608256578445435	-0.14742535	No	
row_137	SPRED1	sprouty related EVH1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20249]	12305	-0.2893033027648926	-0.14699642	No	
row_138	NLK	nemo like kinase [Source:HGNC Symbol;Acc:HGNC:29858]	12379	-0.2973487377166748	-0.1479876	No	
row_139	ZNF771	zinc finger protein 771 [Source:HGNC Symbol;Acc:HGNC:29653]	12400	-0.29944685101509094	-0.14600626	No	
row_140	RPS20	ribosomal protein S20 [Source:HGNC Symbol;Acc:HGNC:10405]	12413	-0.300453245639801	-0.1435691	No	
row_141	CMAS	cytidine monophosphate N-acetylneuraminic acid synthetase [Source:HGNC Symbol;Acc:HGNC:18290]	12531	-0.3106430172920227	-0.14687262	No	
row_142	SNX10	sorting nexin 10 [Source:HGNC Symbol;Acc:HGNC:14974]	12654	-0.32167524099349976	-0.15034051	No	
row_143	DTNA	dystrobrevin alpha [Source:HGNC Symbol;Acc:HGNC:3057]	13001	-0.3502899408340454	-0.16598414	No	
row_144	RNF34	ring finger protein 34 [Source:HGNC Symbol;Acc:HGNC:17297]	13089	-0.3577446937561035	-0.16713057	No	
row_145	RELL2	RELT like 2 [Source:HGNC Symbol;Acc:HGNC:26902]	13224	-0.37069591879844666	-0.17075993	No	
row_146	NECAB3	N-terminal EF-hand calcium binding protein 3 [Source:HGNC Symbol;Acc:HGNC:15851]	13372	-0.38473355770111084	-0.174968	Yes	
row_147	EWSR1	EWS RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3508]	13418	-0.3887600898742676	-0.17345548	Yes	
row_148	NEDD4L	NEDD4 like E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7728]	13437	-0.39046528935432434	-0.17042208	Yes	
row_149	FAM184A	family with sequence similarity 184 member A [Source:HGNC Symbol;Acc:HGNC:20991]	13449	-0.39164575934410095	-0.16698675	Yes	
row_150	SLC25A51	solute carrier family 25 member 51 [Source:HGNC Symbol;Acc:HGNC:23323]	13465	-0.39313653111457825	-0.16375871	Yes	
row_151	GTF2B	general transcription factor IIB [Source:HGNC Symbol;Acc:HGNC:4648]	13538	-0.39780619740486145	-0.16365595	Yes	
row_152	TUBB4A	tubulin beta 4A class IVa [Source:HGNC Symbol;Acc:HGNC:20774]	13607	-0.40402454137802124	-0.16326623	Yes	
row_153	NCDN	neurochondrin [Source:HGNC Symbol;Acc:HGNC:17597]	13748	-0.4158167541027069	-0.1667633	Yes	
row_154	GNGT2	G protein subunit gamma transducin 2 [Source:HGNC Symbol;Acc:HGNC:4412]	13753	-0.4160710573196411	-0.1626858	Yes	
row_155	PADI4	peptidyl arginine deiminase 4 [Source:HGNC Symbol;Acc:HGNC:18368]	13757	-0.41648972034454346	-0.1585483	Yes	
row_156	EMP3	epithelial membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3335]	13849	-0.4259125292301178	-0.1592129	Yes	
row_157	GADD45G	growth arrest and DNA damage inducible gamma [Source:HGNC Symbol;Acc:HGNC:4097]	13887	-0.4287484586238861	-0.15684168	Yes	
row_158	EXD1	exonuclease 3'-5' domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28507]	13973	-0.4367435574531555	-0.15706028	Yes	
row_159	SERTAD1	SERTA domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17932]	14025	-0.44110754132270813	-0.15534079	Yes	
row_160	CDKN1A	cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784]	14034	-0.441886305809021	-0.15121919	Yes	
row_161	EPHA2	EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386]	14054	-0.44373252987861633	-0.14769092	Yes	
row_162	EEF1A1	eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]	14064	-0.4446428418159485	-0.1435965	Yes	
row_163	P2RX6	purinergic receptor P2X 6 [Source:HGNC Symbol;Acc:HGNC:8538]	14272	-0.46376243233680725	-0.15032835	Yes	
row_164	LMNA	lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]	14377	-0.47423338890075684	-0.15121734	Yes	
row_165	USP13	ubiquitin specific peptidase 13 [Source:HGNC Symbol;Acc:HGNC:12611]	14428	-0.4783813953399658	-0.14905694	Yes	
row_166	IGSF9	immunoglobulin superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:18132]	14528	-0.48841166496276855	-0.14952101	Yes	
row_167	PLEKHH3	"pleckstrin homology, MyTH4 and FERM domain containing H3 [Source:HGNC Symbol;Acc:HGNC:26105]"	14773	-0.510010838508606	-0.1578349	Yes	
row_168	GPAT3	glycerol-3-phosphate acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:28157]	14866	-0.5191139578819275	-0.15759191	Yes	
row_169	ST18	ST18 C2H2C-type zinc finger transcription factor [Source:HGNC Symbol;Acc:HGNC:18695]	14882	-0.5203578472137451	-0.153049	Yes	
row_170	TEX19	testis expressed 19 [Source:HGNC Symbol;Acc:HGNC:33802]	14980	-0.5282692909240723	-0.15298979	Yes	
row_171	PHLDA2	pleckstrin homology like domain family A member 2 [Source:HGNC Symbol;Acc:HGNC:12385]	15124	-0.5431321263313293	-0.15533805	Yes	
row_172	RHBDD3	rhomboid domain containing 3 [Source:HGNC Symbol;Acc:HGNC:1308]	15230	-0.5518699288368225	-0.15548033	Yes	
row_173	KCNA2	potassium voltage-gated channel subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:6220]	15248	-0.5540913343429565	-0.15070012	Yes	
row_174	HBEGF	heparin binding EGF like growth factor [Source:HGNC Symbol;Acc:HGNC:3059]	15316	-0.5611662268638611	-0.14863062	Yes	
row_175	SPATS2	spermatogenesis associated serine rich 2 [Source:HGNC Symbol;Acc:HGNC:18650]	15358	-0.5644322633743286	-0.14507978	Yes	
row_176	MYB	"MYB proto-oncogene, transcription factor [Source:HGNC Symbol;Acc:HGNC:7545]"	15379	-0.5664262175559998	-0.14033912	Yes	
row_177	PSMD2	"proteasome 26S subunit, non-ATPase 2 [Source:HGNC Symbol;Acc:HGNC:9559]"	15435	-0.571820080280304	-0.13749139	Yes	
row_178	BUD31	BUD31 homolog [Source:HGNC Symbol;Acc:HGNC:29629]	15514	-0.5793113708496094	-0.13584678	Yes	
row_179	ALDOA	"aldolase, fructose-bisphosphate A [Source:HGNC Symbol;Acc:HGNC:414]"	15531	-0.5814873576164246	-0.13072775	Yes	
row_180	REXO2	RNA exonuclease 2 [Source:HGNC Symbol;Acc:HGNC:17851]	15575	-0.5872772932052612	-0.12705216	Yes	
row_181	HSPA9	heat shock protein family A (Hsp70) member 9 [Source:HGNC Symbol;Acc:HGNC:5244]	15598	-0.5889635682106018	-0.122189924	Yes	
row_182	RBBP7	"RB binding protein 7, chromatin remodeling factor [Source:HGNC Symbol;Acc:HGNC:9890]"	15692	-0.6003967523574829	-0.12116254	Yes	
row_183	OLR1	oxidized low density lipoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:8133]	15806	-0.6130338907241821	-0.12111807	Yes	
row_184	PEA15	proliferation and apoptosis adaptor protein 15 [Source:HGNC Symbol;Acc:HGNC:8822]	15961	-0.6310868263244629	-0.123169735	Yes	
row_185	IRAK1	interleukin 1 receptor associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:6112]	16043	-0.640796422958374	-0.1210567	Yes	
row_186	ANXA7	annexin A7 [Source:HGNC Symbol;Acc:HGNC:545]	16120	-0.6502425074577332	-0.118567646	Yes	
row_187	GSTP1	glutathione S-transferase pi 1 [Source:HGNC Symbol;Acc:HGNC:4638]	16176	-0.6569435000419617	-0.114840135	Yes	
row_188	VASP	vasodilator stimulated phosphoprotein [Source:HGNC Symbol;Acc:HGNC:12652]	16185	-0.6574866771697998	-0.10849023	Yes	
row_189	TAGLN2	transgelin 2 [Source:HGNC Symbol;Acc:HGNC:11554]	16219	-0.662232518196106	-0.103483185	Yes	
row_190	G3BP1	G3BP stress granule assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:30292]	16577	-0.7119923830032349	-0.116000935	Yes	
